gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
2017-03-03T16:41:37,33.6062153,-114.9516884,0,2.126,93.5,0.732,3,68.03393184,1989.84375,0,1,0,16615,,70,66,,0,1,,,,,,,,0.609073427,0.609073427,,,1,0,1
2017-03-03T16:41:38,33.6062153,-114.9520161,,2.893,93.5,0.732,3,68.82928696,1996.09375,0,1,-1.5,16616,,,,177,,,,,,,,,,,,,,,,
2017-03-03T16:41:39,33.6062153,-114.9523503,0,1.866,93.5,0.732,3,69.28288793,1958.59375,0,1,-3,16616,,,,,,,1,0,,,,,,0.152268357,0.152268357,,,1,0,1
2017-03-03T16:41:40,33.6062174,-114.9526888,0,1.874,93.5,0.732,3,69.6308558,1863.28125,0,1,-1.5,16616,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:41:41,33.6062196,-114.9530295,0,1.0925,93.5,0.732,3,69.87940428,1436.71875,0,1,-1.5,16616,,,,,,,,,,,,,,0.203024476,0.203024476,,,1,0,1
2017-03-03T16:41:42,33.6062196,-114.9533724,0,1.3145,93.5,0.732,3,69.7364889,1378.125,0,1,1.5,,,,,,,,,,,,,,,0.025378059,0.025378059,,,1,0,1
2017-03-03T16:41:43,33.6062174,-114.9537153,0,1.3505,93.5,0.732,3,69.99125109,2012.5,0,1,0,16616,,,,,,,,,,,,,,,,,,,,
2017-03-03T16:41:44,33.6062153,-114.954056,0,1.554,93.5,0.732,3,70.1528076,1674.21875,0,1,0,16616,,,,,,,,,,,,,,-0.025378059,-0.025378059,,,1,0,1
2017-03-03T16:41:45,33.6062174,-114.9543989,0,2.139,93.5,0.732,3,70.64990456,2110.9375,0,1,-1.5,16616,,,,,,,,,,,,,,0.355292832,0.355292832,,,,,
2017-03-03T16:41:46,33.6062174,-114.9547396,0,2.5715,93.5,0.732,3,71.39554999,2410.9375,0,1,0,16616,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:41:47,33.6062174,-114.9550868,0,2.099,93.5,0.732,3,71.78080013,1688.28125,0,1,1.5,16616,,70,66,,0,1,,,,,,,,0.685207606,0.685207606,,,1,0,1
2017-03-03T16:41:48,33.6062174,-114.955434,0,2.3185,93.5,0.732,3,72.37731647,2052.34375,0,1,0,,,,,,,,,,,,,,,,,,,,,
2017-03-03T16:41:49,33.6062174,-114.9557856,0,2.235,93.5,0.732,3,72.90548199,2100.78125,0,1,-1.5,16616,,,,,,,,,,,,,,0.406048951,0.406048951,,,1,0,1
2017-03-03T16:41:50,33.6062196,-114.9561393,0,1.707,93.5,0.488,3,73.0173288,1870.3125,0,1,1.5,,0,,,,,,1,0,,,,,,,,,,,,
2017-03-03T16:41:51,33.606224,-114.9564974,0,1.99,93.5,0.732,3,73.37772409,2130.46875,0,1,1.5,16616,,,,,,,,,,,,,,0.406048951,0.406048951,,,1,0,1
2017-03-03T16:41:52,33.606224,-114.9568555,0,2.194,93.5,0.732,3,73.73811938,1846.09375,0,1,0,,,,,,,,,,,,,,,0.152268357,0.152268357,,,,,
2017-03-03T16:41:53,33.606224,-114.9572135,0,0.876,93.5,0.732,3,73.52685318,1172.65625,0,1,0,16616,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:41:54,33.6062283,-114.957576,0,1.014,93.5,0.732,3,73.3839378,1193.75,0,1,-1.5,,,,,,,,,,,,,,,-0.076134178,-0.076134178,,,1,0,1
2017-03-03T16:41:55,33.6062305,-114.9579362,0,1.009,93.5,0.732,3,73.24102243,1190.625,0,1,0,16616,,,,,,,,,,,,,,,,,,,,
2017-03-03T16:41:56,33.6062305,-114.9582986,0,1.8735,93.5,0.732,3,73.3280144,2011.71875,0,1,0,16616,,,,,,,,,,,,,,0.203024476,0.203024476,,,1,0,1
2017-03-03T16:41:57,33.6062326,-114.9586589,0,0.698,93.5,0.732,3,73.18509902,969.53125,0,1,0,,,70,66,,0,1,,,,,,,,0.101512238,0.101512238,,,1,0,1
2017-03-03T16:41:58,33.6062348,-114.9590169,0,0.7425,93.5,0.488,3,72.85577229,972.65625,0,1,0,16616,,,,177,,,,,,,,,,,,,,,,
2017-03-03T16:41:59,33.6062348,-114.9593793,0,0.4605,93.5,0.732,3,71.73109043,1075,0,1,0,16616,,,,,,,,,,,,,,-0.431427011,-0.431427011,,,1,0,1
2017-03-03T16:42:00,33.6062348,-114.9597396,0,0.3305,93.5,0.732,3,71.1407878,1025,0,1,0,,0,,,,,,1,0,,,,,,,,,,,,
2017-03-03T16:42:01,33.6062348,-114.9600933,0,0.8005,93.5,0.732,3,71.06000954,1655.46875,0,1,0,16616,,,,,,,,,,,,,,0.050756119,0.050756119,,,1,0,1
2017-03-03T16:42:02,33.6062348,-114.9604427,0,0.841,,0.488,3,70.93573531,1030.46875,0,1,-3,16616,,,,,,,,,,,,,,0.279158654,0.279158654,,,1,0,1
2017-03-03T16:42:03,33.606237,-114.9607921,0,1.4435,93.5,0.732,3,70.93573531,1753.125,0,1,-1.5,,,,,,,,,,,,,,,,,,,,,
2017-03-03T16:42:04,33.606237,-114.9611393,0,2.2195,93.5,0.732,3,71.56953392,2257.03125,0,1,-1.5,16616,,,,,,,,,,,,,,0.406048951,0.406048951,,,1,0,1
2017-03-03T16:42:05,33.606237,-114.9614887,0,2.317,93.5,0.488,3,71.84915096,2071.09375,0,1,-1.5,16616,,,,,,,,,,,,,,,,,,,,
2017-03-03T16:42:06,33.606237,-114.9618403,0,1.2055,93.5,0.488,3,71.90507437,1532.03125,0,1,0,,,,,,,,,,,,,,,0.025378059,0.025378059,,,1,0,1
2017-03-03T16:42:07,33.606237,-114.962194,0,1.964,93.5,0.732,3,72.15362284,2026.5625,0,1,0,16616,,70,66,,0,1,,,,,,,,0.355292832,0.355292832,,,1,0,1
2017-03-03T16:42:08,33.606237,-114.9625456,0,2.3195,93.5,0.488,3,72.71907063,2183.59375,0,1,-1.5,16616,,,,177,,,,,,,,,,,,,,,,
2017-03-03T16:42:09,33.606237,-114.9628993,0,2.2695,93.5,0.488,3,72.93655054,1759.375,0,1,0,,,,,,,,,,,,,,,0.126890297,0.126890297,,,1,0,1
2017-03-03T16:42:10,33.606237,-114.9632552,0,1.6045,93.5,0.732,3,72.94897797,1808.59375,0,1,1.5,16616,,,,,,,1,0,,,,,,,,,,,,
2017-03-03T16:42:11,33.606237,-114.9636133,0,1.6055,93.5,0.488,3,73.00490138,1532.8125,0,1,1.5,16616,0,,,,,,,,,,,,,-0.025378059,-0.025378059,,,1,0,1
2017-03-03T16:42:12,33.606237,-114.9639714,0,1.368,93.5,0.732,3,73.09810705,1596.09375,0,1,0,,,70,66,176,,,,,,,,,,,,,,,,
2017-03-03T16:42:13,33.606237,-114.9643294,0,1.7715,93.5,0.488,3,73.2783047,2096.09375,0,1,0,16616,,,,,,,,,,,,,,0.304536714,0.304536714,,,1,0,1
2017-03-03T16:42:14,33.6062391,-114.9646875,0,2.129,93.5,0.488,3,73.70083711,2128.125,0,1,-1.5,,,,,,,,,,,,,,,0.329914773,0.329914773,,,1,0,1
2017-03-03T16:42:15,33.6062413,-114.9650477,0,2.2665,93.5,0.488,3,74.3222083,2117.96875,0,1,-1.5,16616,,,,,,,,,,,,,,,,,,,,
2017-03-03T16:42:16,33.6062413,-114.9654102,0,2.2555,93.5,0.732,3,74.90008351,2147.65625,0,1,-1.5,,,,,,,,,,,,,,,0.253780595,0.253780595,,,1,0,1
2017-03-03T16:42:17,33.6062413,-114.9657726,0,2.126,93.5,0.488,3,75.24805138,2073.4375,0,1,0,16616,,,,,0,1,,,,,,,,,,,,1,0,1
2017-03-03T16:42:18,33.6062391,-114.9661393,0,1.9215,93.5,0.732,3,75.55252326,1735.15625,0,1,0,16616,,,,,,,,,,,,,,0.00E+00,0.00E+00,,,,,
2017-03-03T16:42:19,33.6062391,-114.9665082,0,0.8265,93.5,0.488,3,75.19834168,1125,0,1,4.5,16616,,,,,,,,,,,,,,-0.050756119,-0.050756119,,,1,0,1
2017-03-03T16:42:20,33.6062391,-114.9668793,0,1.3875,93.5,0.488,3,74.99328919,1064.0625,0,1,3,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:21,33.606237,-114.9672504,,0.3835,93.5,0.488,3,73.63869999,1073.4375,0,1,1.5,16616,0,,,,,,1,0,,,,,,-0.558317308,-0.558317308,,,1,0,1
2017-03-03T16:42:22,33.6062391,-114.9676172,0,0.279,93.5,0.488,3,73.01111509,1194.53125,0,1,-1.5,,,70,66,176,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:23,33.6062413,-114.9679818,0,1.5175,93.5,0.488,3,73.37772409,2160.9375,0,1,0,16616,,,,,,,,,,,,,,0.380670892,0.380670892,,,1,0,1
2017-03-03T16:42:24,33.6062435,-114.9683442,0,2.1455,93.5,0.488,3,73.91210332,2082.03125,0,1,0,16616,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:25,33.6062435,-114.9687023,0,2.218,93.5,0.488,3,74.47133739,2139.84375,0,1,0,,,,,,,,,,,,,,,0.355292832,0.355292832,,,,,
2017-03-03T16:42:26,33.6062435,-114.9690647,0,2.314,93.5,0.488,3,75.13620457,2175.78125,0,1,1.5,16616,,,,,,,,,,,,,,0.177646416,0.177646416,,,1,0,1
2017-03-03T16:42:27,33.6062435,-114.9694293,0,2.229,93.5,0.732,3,75.45310387,2128.125,0,1,1.5,,,70,66,,0,1,,,,,,,,,,,,1,0,1
2017-03-03T16:42:28,33.6062435,-114.969796,0,2.1825,93.5,0.732,3,75.73272091,2082.8125,0,1,0,16617,,,,,,,,,,,,,,0.253780595,0.253780595,,,,,
2017-03-03T16:42:29,33.6062435,-114.9701671,0,2.187,93.5,0.732,3,75.94398712,2175.78125,0,1,-1.5,16617,,,,,,,,,,,,,,0.304536714,0.304536714,,,1,0,1
2017-03-03T16:42:30,33.6062457,-114.9705382,0,2.3745,93.5,0.732,3,76.46593892,2222.65625,0,1,0,16617,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:31,33.6062478,-114.9709093,0,2.327,93.5,0.732,3,76.90711246,2272.65625,0,1,0,16617,0,,,,,,1,0,,,,,,0.583695368,0.583695368,,,,,
2017-03-03T16:42:32,33.6062457,-114.9712847,0,2.7585,93.5,0.732,3,77.73974986,2812.5,0,1,0,,,70,66,176,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:33,33.6062457,-114.9716602,0,5.429,93.5,0.488,3,79.20618587,4139.0625,0,1,0,16617,,,,,,,,,,,,,,0.48218313,0.48218313,,,,,
2017-03-03T16:42:34,33.6062435,-114.9720421,0,2.267,93.5,0.732,3,78.85200429,2476.5625,0,1,0,16617,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:35,33.6062435,-114.9724284,0,0,93.5,0.732,3,77.34828601,871.875,0,1,0,16617,,,,,,,,,,,,,,-0.45680507,-0.45680507,,,1,0,1
2017-03-03T16:42:36,33.6062435,-114.9728168,0,1.0125,93.5,0.732,3,77.15566094,1677.34375,0,1,-1.5,,,,,,,,,,,,,,,0.355292832,0.355292832,,,,,
2017-03-03T16:42:37,33.6062457,-114.973201,0,1.6125,93.5,0.732,3,76.89468504,1150.78125,0,1,0,16617,,70,66,,0,1,,,,,,,,,,,,1,0,1
2017-03-03T16:42:38,33.6062457,-114.9735807,0,0.9745,93.5,0.488,3,76.27331385,955.46875,0,1,1.5,16617,,,,,,,,,,,,,,-0.126890297,-0.126890297,,,1,0,1
2017-03-03T16:42:39,33.6062457,-114.9739583,0,1.887,93.5,0.732,3,76.44729778,2156.25,0,1,0,16617,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:40,33.6062435,-114.9743381,0,2.2395,93.5,0.732,3,76.70827368,2103.125,0,1,0,,,,,,,,,,,,,,,0.329914773,0.329914773,,,,,
2017-03-03T16:42:41,33.6062457,-114.9747135,0,2.2385,93.5,0.732,3,77.20537064,2239.84375,0,1,0,16617,,,,,,,1,0,,,,,,,,,,1,0,1
2017-03-03T16:42:42,33.6062457,-114.975089,0,2.3245,93.5,0.732,3,77.73974986,2257.03125,0,1,0,16617,0,,,176,,,,,,,,,,0.304536714,0.304536714,,,,,
2017-03-03T16:42:43,33.6062478,-114.9754666,0,2.723,93.5,0.732,3,78.65937923,2806.25,0,1,0,16617,,,,,,,,,,,,,,0.355292832,0.355292832,,,1,0,1
2017-03-03T16:42:44,33.6062478,-114.9758464,0,2.7495,,0.732,3,79.20618587,2034.375,0,1,1.5,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:45,33.6062478,-114.9762305,0,2.0065,93.5,0.732,3,79.46716178,2063.28125,0,1,0,16617,,,,,,,,,,,,,,0.126890297,0.126890297,,,,,
2017-03-03T16:42:46,33.6062478,-114.9766168,0,2.137,93.5,0.732,3,79.73435139,2223.4375,0,1,0,16617,,,,,,,,,,,,,,0.279158654,0.279158654,,,1,0,1
2017-03-03T16:42:47,33.60625,-114.9770052,0,2.394,93.5,0.732,3,80.26873061,2275,0,1,1.5,,,70,66,,0,1,,,,,,,,,,,,1,0,1
2017-03-03T16:42:48,33.60625,-114.977398,0,1.871,93.5,0.732,3,80.38057743,1998.4375,0,1,0,16617,,,,,,,,,,,,,,0.177646416,0.177646416,,,,,
2017-03-03T16:42:49,33.6062522,-114.9777908,0,2.4635,93.5,0.488,3,80.82796469,2276.5625,0,1,1.5,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:50,33.6062543,-114.9781836,0,2.2465,93.5,0.732,3,81.14486399,1903.90625,0,1,3,16617,,,,175,,,,,,,,,,0.00E+00,0.00E+00,,,1,0,1
2017-03-03T16:42:51,33.6062609,-114.9785786,0,1.9435,93.5,0.732,3,81.18835998,2040.625,0,1,4.5,16617,,,,,,,1,0,,,,,,,,,,,,
2017-03-03T16:42:52,33.6062674,-114.9789779,0,2.2445,93.5,0.732,3,81.5673964,2489.84375,0,1,4.5,16617,,,,,,,,,,,,,,0.152268357,0.152268357,,,1,0,1
2017-03-03T16:42:53,33.606276,-114.979375,0,2.3615,93.5,0.732,3,81.5673964,1341.40625,0,1,3,,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:54,33.6062891,-114.9797765,0,1.2015,94,0.488,3,80.9398115,864.0625,0,1,3,16617,,,,,,,,,,,,,,-0.279158654,-0.279158654,,,,,
2017-03-03T16:42:55,33.6063043,-114.980178,0,0.43,93.5,0.732,3,80.58562992,1650.78125,0,1,1.5,16617,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:42:56,33.606326,-114.9805773,0,2.313,93.5,0.488,3,80.54834765,2071.09375,0,1,3,,,,,,,,,,,,,,,-0.025378059,-0.025378059,,,,,
2017-03-03T16:42:57,33.6063455,-114.9809744,0,1.8815,93.5,0.488,3,80.49242424,1840.625,0,1,3,16617,,70,66,,0,1,,,,,,,,-0.050756119,-0.050756119,,,1,0,1
2017-03-03T16:42:58,33.6063672,-114.9813694,0,1.644,93.5,0.732,3,80.39300485,2128.90625,0,1,4.5,,,,,,,,,,,,,,,0.152268357,0.152268357,,,,,
2017-03-03T16:42:59,33.6063911,-114.9817643,0,2.3045,93.5,0.732,3,80.64155333,2207.03125,0,1,4.5,16617,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:00,33.6064193,-114.9821593,0,2.29,93.5,0.732,3,80.97088006,2173.4375,0,1,4.5,,,,,175,,,,,,,,,,0.101512238,0.101512238,,,,,
2017-03-03T16:43:01,33.6064518,-114.9825543,0,2.1995,93.5,0.732,3,80.97088006,2141.40625,0,1,3,16617,,,,,,,1,0,,,,,,0.203024476,0.203024476,,,1,0,1
2017-03-03T16:43:02,33.6064887,-114.9829492,0,1.9445,93.5,0.732,3,81.13865028,1997.65625,0,1,3,16617,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:03,33.6065278,-114.9833442,,1.9135,93.5,0.732,3,81.06408574,2018.75,0,1,1.5,16617,,,,,,,,,,,,,,0.152268357,0.152268357,,,,,
2017-03-03T16:43:04,33.606569,-114.9837391,0,1.858,93.5,0.732,3,80.96466635,1945.3125,0,1,4.5,,0,,,,,,,,,,,,,0.076134178,0.076134178,,,1,0,1
2017-03-03T16:43:05,33.6066146,-114.9841341,0,1.786,93.5,0.488,3,80.96466635,1933.59375,0,1,3,16617,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:06,33.6066602,-114.9845291,0,1.831,93.5,0.732,3,80.79068241,1837.5,0,1,4.5,,,,,,,,,,,,,,,0.00E+00,0.00E+00,,,,,
2017-03-03T16:43:07,33.6067101,-114.9849197,0,1.4355,93.5,0.732,3,80.21280721,1125,0,1,3,16617,,70,66,,0,1,,,,,,,,,,,,1,0,1
2017-03-03T16:43:08,33.6067643,-114.9853103,0,1.658,93.5,0.732,3,80.16309751,2144.53125,0,1,4.5,,,,,,,,,,,,,,,0.050756119,0.050756119,,,1,0,1
2017-03-03T16:43:09,33.6068207,-114.9857031,0,2.364,93.5,0.488,3,80.23144834,2107.8125,0,1,4.5,16617,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:10,33.6068793,-114.9860916,0,0.3345,93.5,0.732,3,79.40502466,1103.90625,0,1,3,16617,,,,175,,,,,,,,,,-0.101512238,-0.101512238,,,1,0,1
2017-03-03T16:43:11,33.6069423,-114.9864779,0,2.26,93.5,0.732,3,79.43609322,2165.625,0,1,3,16617,,,,,,,1,0,,,,,,,,,,,,
2017-03-03T16:43:12,33.6070052,-114.9868598,0,2.2425,93.5,0.732,3,79.86483934,2196.09375,0,1,3,16617,,,,,,,,,,,,,,0.380670892,0.380670892,,,1,0,1
2017-03-03T16:43:13,33.6070725,-114.9872418,0,2.3435,93.5,0.732,3,80.29979917,2264.0625,0,1,1.5,16618,,,,,,,,,,,,,,0.279158654,0.279158654,,,1,0,1
2017-03-03T16:43:14,33.6071419,-114.9876259,0,2.451,93.5,0.732,3,80.87146067,2410.9375,0,1,3,,0,,,,,,,,,,,,,,,,,,,
2017-03-03T16:43:15,33.6072135,-114.9880078,0,2.309,93.5,0.732,3,80.60427106,1135.9375,0,1,3,16618,,,,,,,,,,,,,,-0.253780595,-0.253780595,,,1,0,1
2017-03-03T16:43:16,33.6072873,-114.9883919,0,0.3565,93.5,0.732,3,80.11960153,1504.6875,0,1,3,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:17,33.6073676,-114.9887782,0,2.0405,93.5,0.732,3,80.29358546,2241.40625,0,1,4.5,16618,,70,66,,0,1,,,,,,,,0.228402535,0.228402535,,,1,0,1
2017-03-03T16:43:18,33.6074479,-114.9891602,0,2.6155,93.5,0.732,3,80.86524696,2418.75,0,1,1.5,,,,,,,,,,,,,,,0.355292832,0.355292832,,,1,0,1
2017-03-03T16:43:19,33.6075326,-114.9895421,0,2.6525,93.5,0.732,3,81.3561302,2553.90625,0,1,3,16618,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:20,33.6076215,-114.9899219,0,0.803,93.5,0.488,3,80.90874294,928.125,0,1,1.5,16618,,,,,,,,,,,,,,-0.228402535,-0.228402535,,,,,
2017-03-03T16:43:21,33.6077105,-114.9903038,0,2.116,93.5,0.488,3,81.15107771,2232.03125,0,1,3,16618,,,,,,,1,0,,,,,,,,,,1,0,1
2017-03-03T16:43:22,33.6078038,-114.9906836,0,2.255,93.5,0.732,3,81.38719876,2169.53125,0,1,4.5,,,,,,,,,,,,,,,0.203024476,0.203024476,,,1,0,1
2017-03-03T16:43:23,33.6078971,-114.9910655,0,2.309,93.5,0.488,3,81.6171061,2280.46875,0,1,3,16618,,,,,,,,,,,,,,,,,,,,
2017-03-03T16:43:24,33.6079948,-114.9914453,0,2.6425,93.5,0.732,3,82.25711843,3161.71875,0,1,3,,0,,,,,,,,,,,,,0.45680507,0.45680507,,,1,0,1
2017-03-03T16:43:25,33.608099,-114.9918273,0,3.2545,,0.732,3,82.58644516,2143.75,0,1,0,16618,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:26,33.6082053,-114.9922092,0,2.0495,93.5,0.732,3,82.42488865,2015.625,0,1,1.5,,,,,,,,,,,,,,,0.101512238,0.101512238,,,,,
2017-03-03T16:43:27,33.6083181,-114.9925911,0,1.4595,93.5,0.488,3,82.1390579,1807.8125,0,1,3,16618,,70,66,,,,,,,,,,,0.152268357,0.152268357,,,1,0,1
2017-03-03T16:43:28,33.6084288,-114.9929753,0,2.2935,93.5,0.732,3,82.23226358,2142.1875,0,1,-1.5,16618,,,,,0,1,,,,,,,,,,,,,,
2017-03-03T16:43:29,33.6085417,-114.9933572,0,1.3835,93.5,0.488,3,81.55496898,942.1875,0,1,-1.5,,,,,,,,,,,,,,,-0.076134178,-0.076134178,,,1,0,1
2017-03-03T16:43:30,33.6086567,-114.993737,0,0.358,93.5,0.732,3,80.25008948,1045.3125,0,1,-1.5,16618,,,,175,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:31,33.6087695,-114.9941168,0,0.121,93.5,0.732,3,78.48539529,891.40625,0,1,0,16618,,,,,,,1,0,,,,,,-0.558317308,-0.558317308,,,,,
2017-03-03T16:43:32,33.6088845,-114.9944922,0,0,93.5,0.488,3,77.26750775,962.5,0,1,1.5,,,70,66,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:33,33.6089909,-114.9948611,0,0,93.5,0.732,3,75.86320886,989.0625,0,1,0,16618,,,,,,,,,,,,,,-0.45680507,-0.45680507,,,1,0,1
2017-03-03T16:43:34,33.6090994,-114.9952257,0,0,93.5,0.732,3,74.62668019,1003.90625,0,1,3,,0,,,,,,,,,,,,,-0.45680507,-0.45680507,,,,,
2017-03-03T16:43:35,33.6092036,-114.9955794,0,0,93.5,0.488,3,73.75054681,994.53125,0,1,0,16618,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:36,33.6093056,-114.9959288,0,0.9105,93.5,0.732,3,73.18509902,1546.875,0,1,1.5,,,,,,,,,,,,,,,0.253780595,0.253780595,,,,,
2017-03-03T16:43:37,33.6094076,-114.9962717,0,1.5325,93.5,0.732,3,73.20995387,1414.84375,0,1,0,16618,,70,66,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:38,33.6095095,-114.9966102,0,2.382,93.5,0.732,3,73.49578462,2150,0,1,0,,,,,,0,1,,,,,,,,0.177646416,0.177646416,,,,,
2017-03-03T16:43:39,33.6096094,-114.9969466,0,2.229,93.5,0.488,3,74.06744611,2100.78125,0,1,0,16618,,,,,,,,,,,,,,,,,,1,0,1
2017-03-03T16:43:40,33.6097114,-114.9972852,0,2.2555,93.5,0.488,3,74.57697049,2139.0625,0,1,-3,,,,,175,,,,,,,,,,0.329914773,0.329914773,,,1,0,1
2017-03-03T16:43:41,33.6098134,-114.9976259,0,2.252,93.5,0.732,3,74.82551897,1937.5,0,1,-1.5,16618,,,,,,,1,0,,,,,,,,,,1,1,1
2017-03-03T16:43:42,33.6099175,-114.9979688,0,1.5495,93.5,0.732,3,74.86280124,1739.84375,0,1,0,16618,,70,66,,,,,,,,,,,0.076134178,0.076134178,,,1,1,1
2017-03-03T16:43:43,33.6100195,-114.9983138,0,1.524,93.5,0.488,3,74.98707548,1742.96875,0,1,-1.5,,,,,,,,,,,,,,,0.076134178,0.076134178,,,1,1,1
2017-03-03T16:43:44,33.6101215,-114.998661,0,1.5655,93.5,0.488,3,75.01814404,1697.65625,0,1,-1.5,16618,0,,,,,,,,,,,,,,,,,1,1,1
2017-03-03T16:43:45,33.6102235,-114.9990104,0,1.406,93.5,0.488,3,74.96222063,1596.09375,0,1,-1.5,,,,,,,,,,,,,,,0.025378059,0.025378059,,,1,1,1
2017-03-03T16:43:46,33.6103255,-114.9993576,,1.4075,93.5,0.488,3,74.92493836,1599.21875,0,1,0,16618,,,,,,,,,,,,,,,,,,,,
2017-03-03T16:43:47,33.6104275,-114.9997049,0,1.4005,93.5,0.488,3,74.94979321,1603.90625,0,1,0,16618,,,,,,,,,,,,,,0.00E+00,0.00E+00,,,1,1,1
2017-03-03T16:43:48,33.6105273,-115.0000521,0,1.222,93.5,0.488,3,74.61425276,1235.9375,0,1,-1.5,,,,,,0,1,,,,,,,,,,,,,,
2017-03-03T16:43:49,33.6106293,-115.0003971,0,0.886,93.5,0.488,3,74.16686551,945.3125,0,1,1.5,16618,,,,,,,,,,,,,,-0.177646416,-0.177646416,,,1,1,1
2017-03-03T16:43:50,33.6107313,-115.0007444,0,0.691,93.5,0.732,3,73.63248628,1004.6875,0,1,0,,,,,175,,,,,,,,,,,,,,,,
2017-03-03T16:43:51,33.6108312,-115.0010894,0,0.5915,93.5,0.732,3,72.9676191,1047.65625,0,1,0,16618,,,,,,,1,0,,,,,,-0.126890297,-0.126890297,,,1,1,1
2017-03-03T16:43:52,33.6109332,-115.0014301,0,0.4835,93.5,0.732,3,72.43945359,979.6875,0,1,-1.5,16618,,70,66,,,,,,,,,,,-0.203024476,-0.203024476,,,1,1,1
2017-03-03T16:43:53,33.6110352,-115.0017687,0,0.762,93.5,0.732,3,71.96721148,1053.125,0,1,1.5,,,,,,,,,,,,,,,,,,,1,1,1
2017-03-03T16:43:54,33.611135,-115.0021029,0,1.1405,93.5,0.732,3,71.61924362,1399.21875,0,1,0,16618,0,,,,,,,,,,,,,0.101512238,0.101512238,,,,,
2017-03-03T16:43:55,33.6112348,-115.0024392,0,1.3845,93.5,0.488,3,71.5571065,1620.3125,0,1,0,16618,,,,,,,,,,,,,,,,,,1,1,1
2017-03-03T16:43:56,33.6113346,-115.0027713,0,1.508,93.5,0.732,3,71.50118309,1707.03125,0,1,0,,,,,,,,,,,,,,,0.050756119,0.050756119,,,,,
2017-03-03T16:43:57,33.6114345,-115.0031011,0,1.493,93.5,0.732,3,71.49496938,1701.5625,0,1,-1.5,16618,,,,,,,,,,,,,,0.00E+00,0.00E+00,,,1,1,1
2017-03-03T16:43:58,33.6115321,-115.0034332,0,1.5045,93.5,0.732,3,71.52603794,1697.65625,0,1,0,16618,,,,,0,1,,,,,,,,,,,,,,
2017-03-03T16:43:59,33.6116319,-115.0037652,0,1.4685,93.5,0.732,3,71.48875567,1660.9375,0,1,0,,,,,,,,,,,,,,,0.00E+00,0.00E+00,,,1,1,1
2017-03-03T16:44:00,33.6117296,-115.0040951,0,1.38,93.5,0.732,3,71.40797741,1570.3125,0,1,0,16619,,,,,,,,,,,,,,,,,,1,1,1
2017-03-03T16:44:01,33.6118273,-115.0044271,0,1.304,93.5,0.732,3,71.27127575,1496.875,0,1,-1.5,16619,,,,,,,1,0,,,,,,0.025378059,0.025378059,,,,,
2017-03-03T16:44:02,33.6119271,-115.0047591,0,1.266,93.5,0.732,3,71.2464209,1512.5,0,1,-1.5,16619,,70,66,,,,,,,,,,,,,,,1,1,1
2017-03-03T16:44:03,33.6120247,-115.005089,0,1.263,93.5,0.732,3,70.97923129,1494.53125,0,1,-1.5,,,,,,,,,,,,,,,-0.076134178,-0.076134178,,,1,1,1
2017-03-03T16:44:04,33.6121224,-115.005421,0,1.343,93.5,0.732,3,70.89223932,1558.59375,0,1,0,16619,0,,,,,,,,,,,,,-0.076134178,-0.076134178,,,1,1,1
